Data Point,Anomaly Label 
0.061898,1.0
0.047338,1.0
0.044308,1.0
0.031356,1.0
0.042886,1.0
0.062632,1.0
0.085473,1.0
0.154048,1.0
0.081387,1.0
0.06786,1.0
0.094928,1.0
0.17241,1.0
0.033151,1.0
0.076973,1.0
0.08459,1.0
0.114117,1.0
0.058026,1.0
0.096606,1.0
0.073681,1.0
0.056222,1.0
0.124918,1.0
0.059149,1.0
0.021537,1.0
0.045869,1.0
0.014518,1.0
0.060416,1.0
0.030168,1.0
0.038122,1.0
0.076066,1.0
0.05278,1.0
0.038313,1.0
0.035059,1.0
0.067616,1.0
0.047515,1.0
0.025703,1.0
0.076898,1.0
0.02177,1.0
0.067785,1.0
0.026549,1.0
0.045472,1.0
0.012508,1.0
0.034194,1.0
0.01897,1.0
0.054735,1.0
0.013466,1.0
0.042494,1.0
0.059097,1.0
0.050251,1.0
0.048371,1.0
0.075275,1.0
0.084655,1.0
0.064783,1.0
0.086572,1.0
0.062099,1.0
0.096962,1.0
0.046561,1.0
0.151879,1.0
0.062057,1.0
0.057793,1.0
0.022706,1.0
0.054398,1.0
0.00563,1.0
0.042938,1.0
0.060631,1.0
0.03209,1.0
0.031071,1.0
0.032918,1.0
0.105766,1.0
0.060491,1.0
0.058386,1.0
0.118737,1.0
0.054795,1.0
0.210345,1.0
0.082387,1.0
0.060664,1.0
0.038173,1.0
0.083827,1.0
0.07341,1.0
0.044644,1.0
0.087591,1.0
0.061636,1.0
0.062805,1.0
0.07593,1.0
0.067228,1.0
0.042657,1.0
0.071039,1.0
0.06519,1.0
0.074897,1.0
0.075121,1.0
0.030841,1.0
0.065124,1.0
0.080288,1.0
0.075079,1.0
0.074541,1.0
0.085609,1.0
0.079007,1.0
0.049175,1.0
0.078235,1.0
0.078156,1.0
0.073994,1.0
0.068972,1.0
0.051195,1.0
0.084711,1.0
0.084809,1.0
0.053019,1.0
0.080358,1.0
0.078806,1.0
0.080227,1.0
0.044827,1.0
0.076337,1.0
0.075575,1.0
0.078792,1.0
0.047679,1.0
0.071516,1.0
0.072638,1.0
0.085146,1.0
0.078413,1.0
0.090715,1.0
0.043569,1.0
0.07961,1.0
0.073859,1.0
0.074523,1.0
0.081214,1.0
0.094727,1.0
0.051003,1.0
0.097976,1.0
0.080971,1.0
0.075317,1.0
0.071974,1.0
0.082471,1.0
0.08112,1.0
0.048147,1.0
0.077197,1.0
0.072867,1.0
0.080512,1.0
0.076126,1.0
0.048595,1.0
0.085333,1.0
0.078801,1.0
0.055109,1.0
0.059878,1.0
0.073082,1.0
0.075341,1.0
0.077244,1.0
0.079315,1.0
0.080657,1.0
0.075126,1.0
0.073204,1.0
0.073372,1.0
0.078165,1.0
0.074607,1.0
0.084618,1.0
0.075322,1.0
0.081854,1.0
0.073793,1.0
0.074588,1.0
0.077024,1.0
0.082785,1.0
0.092164,1.0
0.052888,1.0
0.081985,1.0
0.068514,1.0
0.06994,1.0
0.075458,1.0
0.075112,1.0
0.071315,1.0
0.045509,1.0
0.081087,1.0
0.080559,1.0
0.087732,1.0
0.073779,1.0
0.075042,1.0
0.079456,1.0
0.079254,1.0
0.076225,1.0
0.080423,1.0
0.047492,1.0
0.089593,1.0
0.058625,1.0
0.079984,1.0
0.08047,1.0
0.048394,1.0
0.081031,1.0
0.091888,1.0
0.040838,1.0
0.079689,1.0
0.078516,1.0
0.073087,1.0
0.071497,1.0
0.087362,1.0
0.086207,1.0
0.086432,1.0
0.085216,1.0
0.079601,1.0
0.05069,1.0
0.073382,1.0
0.081962,1.0
0.051373,1.0
0.089817,1.0
0.082383,1.0
0.090448,1.0
0.075481,1.0
0.082775,1.0
0.084403,1.0
0.070534,1.0
0.053584,1.0
0.087746,1.0
0.078815,1.0
0.077216,1.0
0.102311,1.0
0.097785,1.0
0.043195,1.0
0.076136,1.0
0.0853,1.0
0.094647,1.0
0.059382,1.0
0.06425,1.0
0.093759,1.0
0.089911,1.0
0.113355,1.0
0.052378,1.0
0.091154,1.0
0.089354,1.0
0.09006,1.0
0.06829,1.0
0.099907,1.0
0.08206,1.0
0.069795,1.0
0.044116,1.0
0.103269,1.0
0.083654,1.0
0.073597,1.0
0.077716,1.0
0.043424,1.0
0.090883,1.0
0.079114,1.0
0.041311,1.0
0.074789,1.0
0.093675,1.0
0.056226,1.0
0.066892,1.0
0.066069,1.0
0.064942,1.0
0.064512,1.0
0.083079,1.0
0.079404,1.0
0.076407,1.0
0.072049,1.0
0.066826,1.0
0.059298,1.0
0.056109,1.0
0.056624,1.0
0.048881,1.0
0.054047,1.0
0.055567,1.0
0.061463,1.0
0.058293,1.0
0.05444,1.0
0.051658,1.0
0.064096,1.0
0.050676,1.0
0.049086,1.0
0.056123,1.0
0.053309,1.0
0.05999,1.0
0.060561,1.0
0.055885,1.0
0.057582,1.0
0.052345,1.0
0.063189,1.0
0.058597,1.0
0.05148,1.0
0.046388,1.0
0.068019,1.0
0.062436,1.0
0.056011,1.0
0.056021,1.0
0.050868,1.0
0.050026,1.0
0.060766,0.0
0.037986,0.0
0.050788,0.0
0.047006,0.0
0.046791,0.0
0.051031,0.0
0.058069,0.0
0.049007,0.0
0.054309,0.0
0.041091,0.0
0.05653,0.0
0.049119,0.0
0.049418,0.0
0.04695,0.0
0.045799,0.0
0.054295,0.0
0.052275,0.0
0.048118,0.0
0.049091,0.0
0.044658,0.0
0.05654,0.0
0.048076,0.0
0.049339,0.0
0.043181,0.0
0.044873,0.0
0.053673,0.0
0.054478,0.0
0.050152,0.0
0.051279,0.0
0.049713,0.0
0.063684,0.0
0.052116,0.0
0.050728,0.0
0.044121,0.0
0.04298,0.0
0.052827,0.0
0.053187,0.0
0.04716,0.0
0.053173,0.0
0.041946,0.0
0.049708,0.0
0.052949,0.0
0.052888,0.0
0.045271,0.0
0.048843,0.0
0.054113,0.0
0.052238,0.0
0.050007,0.0
0.050405,0.0
0.046945,0.0
0.057386,0.0
0.050419,0.0
0.051527,0.0
0.0491,0.0
0.046374,0.0
0.054954,0.0
0.057447,0.0
0.062833,0.0
0.046094,0.0
0.046982,0.0
0.060724,0.0
0.050255,0.0
0.051429,0.0
0.047885,0.0
0.048493,0.0
0.056343,0.0
0.062426,0.0
0.057484,0.0
0.05394,0.0
0.056745,0.0
0.064362,0.0
0.053019,0.0
0.051967,0.0
0.048927,0.0
0.049348,0.0
0.058064,0.0
0.05668,0.0
0.050325,0.0
0.048895,0.0
0.047015,0.0
0.058938,0.0
0.04882,0.0
0.044504,0.0
0.046038,0.0
0.048521,0.0
0.048913,0.0
0.053257,0.0
0.05062,0.0
0.048315,0.0
0.045425,0.0
0.054926,0.0
0.044387,0.0
0.046842,0.0
0.043751,0.0
0.039884,0.0
0.044121,0.0
0.048871,0.0
0.044644,0.0
0.043985,0.0
0.037645,0.0
0.041577,0.0
0.042232,0.0
0.042863,0.0
0.040273,0.0
0.041105,0.0
0.045757,0.0
0.05207,0.0
0.04218,0.0
0.043377,0.0
0.032754,0.0
0.044476,0.0
0.043943,0.0
0.044565,0.0
0.022205,0.0
0.041268,0.0
0.036387,0.0
0.055254,0.0
0.044766,0.0
0.033722,0.0
0.037425,0.0
0.057465,0.0
0.053729,0.0
0.045954,0.0
0.041624,0.0
0.041736,0.0
0.040048,0.0
0.053047,0.0
0.04147,0.0
0.035723,0.0
0.038159,0.0
0.042157,0.0
0.043569,0.0
0.041563,0.0
0.035503,0.0
0.039422,0.0
0.038318,0.0
0.04262,0.0
0.0367,0.0
0.039375,0.0
0.036069,0.0
0.037084,0.0
0.04226,0.0
0.036752,0.0
0.035447,0.0
0.036864,0.0
0.034704,0.0
0.047959,0.0
0.035901,0.0
0.027704,0.0
0.039562,0.0
0.038444,0.0
0.044153,0.0
0.03865,0.0
0.034619,0.0
0.028415,0.0
0.03367,0.0
0.047543,0.0
0.041797,0.0
0.037542,0.0
0.033245,0.0
0.036345,0.0
0.042634,0.0
0.033591,0.0
0.03577,0.0
0.032113,0.0
0.033123,0.0
0.047562,0.0
0.034923,0.0
0.032263,0.0
0.033039,0.0
0.031791,0.0
0.038075,0.0
0.027021,0.0
0.058419,0.0
0.048768,0.0
0.048792,0.0
0.063455,0.0
0.053028,0.0
0.049998,0.0
0.050732,0.0
0.054992,0.0
0.055487,0.0
0.021602,0.0
0.057409,0.0
0.045561,0.0
0.043602,0.0
0.057175,0.0
0.050078,0.0
0.052593,0.0
0.042882,0.0
0.026367,0.0
0.053528,0.0
0.04622,0.0
0.043134,0.0
0.056483,0.0
0.052336,0.0
0.057447,0.0
0.048927,0.0
0.045668,0.0
0.042255,0.0
0.044069,0.0
0.067256,0.0
0.058372,0.0
0.030776,0.0
0.040857,0.0
0.043691,0.0
0.054637,0.0
0.05286,0.0
0.047749,0.0
0.050232,0.0
0.055174,0.0
0.065484,0.0
0.052776,0.0
0.050943,0.0
0.052084,0.0
0.046777,0.0
0.064965,0.0
0.053281,0.0
0.052182,0.0
0.048904,0.0
0.05329,0.0
0.067121,0.0
0.05098,0.0
0.052308,0.0
0.048806,0.0
0.047525,0.0
0.051097,0.0
0.053973,0.0
0.051541,0.0
0.046898,0.0
0.049891,0.0
0.057171,0.0
0.047539,0.0
0.047333,0.0
0.052013,0.0
0.044705,0.0
0.08004,0.0
0.052121,0.0
0.054492,0.0
0.046356,0.0
0.052715,0.0
0.057779,0.0
0.049362,0.0
0.045449,0.0
0.046982,0.0
0.0442,0.0
0.038369,0.0
0.055104,0.0
0.04983,0.0
0.046103,0.0
0.063259,0.0
0.062618,0.0
0.047763,0.0
0.045131,0.0
0.048427,0.0
0.044513,0.0
0.058031,0.0
0.045364,0.0
0.049872,0.0
0.045888,0.0
0.049054,0.0
0.057713,0.0
0.049844,0.0
0.047815,0.0
0.046716,0.0
0.043756,0.0
0.060444,0.0
0.049746,0.0
0.050512,0.0
0.04932,0.0
0.054814,0.0
0.062225,0.0
0.023248,0.0
0.047642,0.0
0.075738,0.0
0.039562,0.0
0.060486,0.0
0.055338,0.0
0.050325,0.0
0.046772,0.0
0.025081,0.0
0.057662,0.0
0.050241,0.0
0.044808,0.0
0.046463,0.0
0.045883,0.0
0.065713,0.0
0.053912,0.0
0.049339,0.0
0.044845,0.0
0.050882,0.0
0.052925,0.0
0.045813,0.0
0.042564,0.0
0.024492,0.0
0.042947,0.0
0.059803,0.0
0.03692,0.0
0.04327,0.0
0.042882,0.0
0.04802,0.0
0.051434,0.0
0.056081,0.0
0.050774,0.0
0.055371,0.0
0.056535,0.0
0.049867,0.0
0.055908,0.0
0.060982,0.0
0.047796,0.0
0.028373,0.0
0.056605,0.0
0.050564,0.0
0.047314,0.0
0.046365,0.0
0.045865,0.0
0.057676,0.0
0.05618,0.0
0.052037,0.0
0.073695,0.0
0.028363,0.0
0.057306,0.0
0.057671,0.0
0.055015,0.0
0.05697,0.0
0.055277,0.0
0.073728,0.0
0.072961,0.0
0.069604,0.0
0.065634,0.0
0.075579,0.0
0.080395,0.0
0.074041,0.0
0.069585,0.0
0.071352,0.0
0.070899,0.0
0.058078,0.0
0.078829,0.0
0.068659,0.0
0.070632,0.0
0.08177,0.0
0.087699,0.0
0.047085,0.0
0.078661,0.0
0.084538,0.0
0.043256,0.0
0.093553,0.0
0.091893,0.0
0.071203,0.0
0.034362,0.0
0.081695,0.0
0.09093,0.0
0.077959,0.0
0.071053,0.0
0.043433,0.0
0.074036,0.0
0.05798,0.0
0.091865,0.0
0.042026,0.0
0.067214,0.0
0.067434,0.0
0.073358,0.0
0.075626,0.0
0.066214,0.0
0.067308,0.0
0.062674,0.0
0.081349,0.0
0.079596,0.0
0.075032,0.0
0.065035,0.0
0.038903,0.0
0.07146,0.0
0.069365,0.0
0.06554,0.0
0.064142,0.0
0.065311,0.0
0.087432,0.0
0.078469,0.0
0.042222,0.0
0.062225,0.0
0.067719,0.0
0.071769,0.0
0.068341,0.0
0.060738,0.0
0.063436,0.0
0.067584,0.0
0.080741,0.0
0.096195,0.0
0.068711,0.0
0.061776,0.0
0.038617,0.0
0.07636,0.0
0.065765,0.0
0.059934,0.0
0.060145,0.0
0.058541,0.0
0.071867,0.0
0.075215,0.0
0.054627,0.0
0.056876,0.0
0.060196,0.0
0.068659,0.0
0.066186,0.0
0.059149,0.0
0.060795,0.0
0.057082,0.0
0.072292,0.0
0.070997,0.0
0.062272,0.0
0.056511,0.0
0.03548,0.0
0.067481,0.0
0.062819,0.0
0.058443,0.0
0.061122,0.0
0.057096,0.0
0.069234,0.0
0.064816,0.0
0.062936,0.0
0.060612,0.0
0.069071,0.0
0.073003,0.0
0.073929,0.0
0.0654,0.0
0.064404,0.0
0.063114,0.0
0.073227,0.0
0.074906,0.0
0.065943,0.0
0.063385,0.0
0.039085,0.0
0.068949,0.0
0.068785,0.0
0.064432,0.0
0.062959,0.0
0.090682,0.0
0.042316,0.0
0.06151,0.0
0.054398,0.0
0.059958,0.0
0.060668,0.0
0.068173,0.0
0.07449,0.0
0.062225,0.0
0.061281,0.0
0.059593,0.0
0.069066,0.0
0.074644,0.0
0.071923,0.0
0.065101,0.0
0.042157,0.0
0.079184,0.0
0.080419,0.0
0.067317,0.0
0.068575,0.0
0.079577,0.0
0.085141,0.0
0.071137,0.0
0.064058,0.0
0.064198,0.0
0.071287,0.0
0.070169,0.0
0.070104,0.0
0.059551,0.0
0.06367,0.0
0.063946,0.0
0.080643,0.0
0.073933,0.0
0.067822,0.0
0.065208,0.0
0.066719,0.0
0.07168,0.0
0.070656,0.0
0.063782,0.0
0.063347,0.0
0.06202,0.0
0.068781,0.0
0.055992,0.0
0.06678,0.0
0.062557,0.0
0.064208,0.0
0.070866,0.0
0.066307,0.0
0.058097,0.0
0.059354,0.0
0.058382,0.0
0.068514,0.0
0.052219,0.0
0.050279,0.0
0.033787,0.0
0.048857,0.0
0.042517,0.0
0.047978,0.0
0.049381,0.0
0.047744,0.0
0.041507,0.0
0.04694,0.0
0.051247,0.0
0.049797,0.0
0.042634,0.0
0.046604,0.0
0.035896,0.0
0.04752,0.0
0.046243,0.0
0.045107,0.0
0.042882,0.0
0.048525,0.0
0.04254,0.0
0.052004,0.0
0.049189,0.0
0.053856,0.0
0.05077,0.0
0.057348,0.0
0.050933,0.0
0.049587,0.0
0.040997,0.0
0.048722,0.0
0.054468,0.0
0.051214,0.0
0.043733,0.0
0.049072,0.0
0.046454,0.0
0.05595,0.0
0.052074,0.0
0.059111,0.0
0.04961,0.0
0.050106,0.0
0.058887,0.0
0.049788,0.0
0.05077,0.0
0.0424,0.0
0.045991,0.0
0.056259,0.0
0.047955,0.0
0.046557,0.0
0.046519,0.0
0.051349,0.0
0.055525,0.0
0.049531,0.0
0.048913,0.0
0.052154,0.0
0.046992,0.0
0.044495,0.0
0.047048,0.0
0.050166,0.0
0.039725,0.0
0.045612,0.0
0.054973,0.0
0.046468,0.0
0.045519,0.0
0.047726,0.0
0.04196,0.0
0.049367,0.0
0.047801,0.0
0.044453,0.0
0.046398,0.0
0.052158,0.0
0.055876,0.0
0.053701,0.0
0.047211,0.0
0.053655,0.0
0.047917,0.0
0.057994,0.0
0.052392,0.0
0.050199,0.0
0.048553,0.0
0.049507,0.0
0.060098,0.0
0.048801,0.0
0.053893,0.0
0.058176,0.0
0.049451,0.0
0.057059,0.0
0.048983,0.0
0.048703,0.0
0.044813,0.0
0.048614,0.0
0.046042,0.0
0.053598,0.0
0.049853,0.0
0.05429,0.0
0.045046,0.0
0.056773,0.0
0.046243,0.0
0.053641,0.0
0.045729,0.0
0.053337,0.0
0.057825,0.0
0.053117,0.0
0.049231,0.0
0.04132,0.0
0.042961,0.0
0.064862,0.0
0.051125,0.0
0.051008,0.0
0.048806,0.0
0.05481,0.0
0.057302,0.0
0.054552,0.0
0.05077,0.0
0.052804,0.0
0.045369,0.0
0.055819,0.0
0.052995,0.0
0.050372,0.0
0.044439,0.0
0.046561,0.0
0.055763,0.0
0.05718,0.0
0.044453,0.0
0.03779,0.0
0.048474,0.0
0.051864,0.0
0.050868,0.0
0.048834,0.0
0.045248,0.0
0.053809,0.0
0.054206,0.0
0.053814,0.0
0.042629,0.0
0.051158,0.0
0.045117,0.0
0.053023,0.0
0.048156,0.0
0.045294,0.0
0.045687,0.0
0.047805,0.0
0.056381,0.0
0.050723,0.0
0.046365,0.0
0.050723,0.0
0.045257,0.0
0.056091,0.0
0.040838,0.0
0.049283,0.0
0.040156,0.0
0.047389,0.0
0.055207,0.0
0.048563,0.0
0.042858,0.0
0.04449,0.0
0.045767,0.0
0.053168,0.0
0.044359,0.0
0.048301,0.0
0.044102,0.0
0.043232,0.0
0.050545,0.0
0.041928,0.0
0.042241,0.0
0.046477,0.0
0.041731,0.0
0.049568,0.0
0.046206,0.0
0.047197,0.0
0.044102,0.0
0.048011,0.0
0.049596,0.0
0.047497,0.0
0.043878,0.0
0.044195,0.0
0.05603,0.0
0.047029,0.0
0.044925,0.0
0.041287,0.0
0.041759,0.0
0.043153,0.0
0.048563,0.0
0.050358,0.0
0.040516,0.0
0.042297,0.0
0.037977,0.0
0.04731,0.0
0.047712,0.0
0.042073,0.0
0.039917,0.0
0.041731,0.0
0.024174,0.0
0.047819,0.0
0.033923,0.0
0.041652,0.0
0.033904,0.0
0.037972,0.0
0.040202,0.0
0.040291,0.0
0.035891,0.0
0.04182,0.0
0.03562,0.0
0.051462,0.0
0.038524,0.0
0.042573,0.0
0.035302,0.0
0.03374,0.0
0.043265,0.0
0.036826,0.0
0.02589,0.0
0.036452,0.0
0.032497,0.0
0.043733,0.0
0.02892,0.0
0.03547,0.0
0.030023,0.0
0.033595,0.0
0.038879,0.0
0.036158,0.0
0.028158,0.0
0.035153,0.0
0.028106,0.0
0.044088,0.0
0.028125,0.0
0.03425,0.0
0.030065,0.0
0.031459,0.0
0.03454,0.0
0.02935,0.0
0.020597,0.0
0.029341,0.0
0.024394,0.0
0.040216,0.0
0.02949,0.0
0.030285,0.0
0.026292,0.0
0.025904,0.0
0.027152,0.0
0.024375,0.0
0.021368,0.0
0.032581,0.0
0.023412,0.0
0.040095,0.0
0.03793,0.0
0.023005,0.0
0.02481,0.0
0.022579,0.0
0.034325,0.0
0.02747,0.0
0.021289,0.0
0.027367,0.0
0.017843,0.0
0.037121,0.0
0.023589,0.0
0.020447,0.0
0.02401,0.0
0.021864,0.0
0.030149,0.0
0.020176,0.0
0.01997,0.0
0.0194,0.0
0.018488,0.0
0.067696,0.0
0.032936,0.0
0.057573,0.0
0.039482,0.0
0.043284,0.0
0.053178,0.0
0.04334,0.0
0.041628,0.0
0.042638,0.0
0.040441,0.0
0.052556,0.0
0.019601,0.0
0.043111,0.0
0.037093,0.0
0.039688,0.0
0.049292,0.0
0.037243,0.0
0.036046,0.0
0.041166,0.0
0.036326,0.0
0.05192,0.0
0.035138,0.0
0.038061,0.0
0.035798,0.0
0.037673,0.0
0.04485,0.0
0.038561,0.0
0.035274,0.0
0.037799,0.0
0.032918,0.0
0.054473,0.0
0.033282,0.0
0.03497,0.0
0.030103,0.0
0.031964,0.0
0.038374,0.0
0.031636,0.0
0.030654,0.0
0.031533,0.0
0.012732,0.0
0.047305,0.0
0.033105,0.0
0.03541,0.0
0.028017,0.0
0.03094,0.0
0.043171,0.0
0.033217,0.0
0.029972,0.0
0.036242,0.0
0.047034,0.0
0.032501,0.0
0.027321,0.0
0.032557,0.0
0.02509,0.0
0.026694,0.0
0.035368,0.0
0.026404,0.0
0.025562,0.0
0.032146,0.0
0.023837,0.0
0.048385,0.0
0.0305,0.0
0.033923,0.0
0.025216,0.0
0.025436,0.0
0.03808,0.0
0.028924,0.0
0.02293,0.0
0.028368,0.0
0.021827,0.0
0.030477,0.0
0.025394,0.0
0.025806,0.0
0.022565,0.0
0.024127,0.0
0.036167,0.0
0.028761,0.0
0.024478,0.0
0.030851,0.0
0.022972,0.0
0.027774,0.0
0.032338,0.0
0.026189,0.0
0.022654,0.0
0.022888,0.0
0.034194,0.0
0.021471,0.0
0.035536,0.0
0.02308,0.0
0.163783,0.0
0.43431,0.0
0.629856,1.0
0.70111,1.0
0.279729,1.0
0.089686,1.0
0.1828,1.0
0.063413,1.0
0.050648,1.0
0.154081,1.0
0.101988,1.0
0.120584,1.0
0.15864,1.0
0.093151,1.0
0.099861,1.0
0.083215,1.0
0.16088,1.0
0.047871,1.0
0.026629,1.0
0.060879,1.0
0.087666,1.0
0.094381,1.0
0.101675,1.0
0.069015,1.0
0.008323,1.0
0.049545,1.0
0.075528,1.0
0.021275,1.0
0.069678,1.0
0.085637,1.0
0.114847,1.0
0.127382,1.0
0.06626,1.0
0.082172,1.0
0.11602,1.0
0.01839,1.0
0.066368,1.0
0.043934,1.0
0.036625,1.0
0.07528,1.0
0.062945,1.0
0.078605,1.0
0.092833,1.0
0.04809,1.0
0.027447,1.0
0.076094,1.0
0.040301,1.0
0.091673,1.0
0.061688,1.0
0.05084,1.0
0.044284,1.0
0.045542,1.0
0.04088,1.0
0.037439,1.0
0.075925,1.0
0.048418,1.0
0.037383,1.0
0.028471,1.0
0.039127,1.0
0.050816,1.0
0.038108,1.0
0.045037,1.0
0.038542,1.0
0.148853,1.0
0.134812,1.0
0.07845,1.0
0.069174,1.0
0.023543,1.0
0.01709,1.0
0.0892,1.0
0.112607,1.0
0.134775,1.0
0.284699,1.0
0.091608,1.0
0.099281,1.0
0.024459,1.0
0.049353,1.0
0.038781,1.0
0.050517,1.0
0.099286,1.0
0.048016,1.0
0.070188,1.0
0.014079,1.0
0.419469,1.0
0.042947,1.0
0.102227,1.0
0.07946,1.0
0.050475,1.0
0.069571,1.0
0.09309,1.0
0.106641,1.0
0.04154,1.0
0.100833,1.0
0.042928,1.0
0.052355,1.0
0.095395,1.0
0.067874,1.0
0.07045,1.0
0.083061,1.0
0.04262,1.0
0.049699,1.0
0.04485,1.0
0.065456,1.0
0.029719,1.0
0.05055,1.0
0.124086,1.0
0.076543,1.0
0.071282,1.0
0.035587,1.0
0.047094,1.0
0.049474,1.0
0.051607,1.0
0.058971,1.0
0.039033,1.0
0.068425,1.0
0.038271,1.0
0.046445,1.0
0.044013,1.0
0.03635,1.0
0.029925,1.0
0.041979,1.0
0.046482,1.0
0.052163,1.0
0.104868,1.0
0.03439,1.0
0.050096,1.0
0.068813,1.0
0.038112,1.0
0.046627,1.0
0.038084,1.0
0.041862,1.0
0.064217,1.0
0.029528,1.0
0.103087,1.0
0.035751,1.0
0.03663,1.0
0.053187,1.0
0.044439,1.0
0.048918,1.0
0.068612,1.0
0.059654,1.0
0.063997,1.0
0.038837,1.0
0.042409,1.0
0.039627,1.0
0.043391,1.0
0.209667,1.0
0.038996,1.0
0.038921,1.0
0.032492,1.0
0.054576,1.0
0.131511,1.0
0.026442,1.0
0.036074,1.0
0.139689,1.0
0.05466,1.0
0.072816,1.0
0.06973,1.0
0.088064,1.0
0.027779,1.0
0.056109,1.0
0.058209,1.0
0.049718,1.0
0.056483,1.0
0.030266,1.0
0.055997,1.0
0.072353,1.0
0.057769,1.0
0.035312,1.0
0.070179,1.0
0.023903,1.0
0.053304,1.0
0.051639,1.0
0.041343,1.0
0.033128,1.0
0.03432,1.0
0.055193,1.0
0.049189,1.0
0.060944,1.0
0.073255,1.0
0.07636,1.0
0.052065,1.0
0.054702,1.0
0.046473,1.0
0.044041,1.0
0.048044,1.0
0.054403,1.0
0.043363,1.0
0.043354,1.0
0.074639,1.0
0.026498,1.0
0.085034,1.0
0.024024,1.0
0.097649,1.0
0.020241,1.0
0.030107,1.0
0.039061,1.0
0.068065,1.0
0.048965,1.0
0.043377,1.0
0.031482,1.0
0.045678,1.0
0.121098,1.0
0.151056,1.0
0.016781,1.0
0.135219,1.0
0.147166,1.0
0.076547,1.0
0.041516,1.0
0.075972,1.0
0.063329,1.0
0.111466,1.0
0.030626,1.0
0.03872,1.0
0.062417,1.0
0.048104,1.0
0.03981,1.0
0.038669,1.0
0.051452,1.0
0.045243,1.0
0.041586,1.0
0.035232,1.0
0.056862,1.0
0.044032,1.0
0.038355,1.0
0.04413,1.0
0.04565,1.0
0.063189,1.0
0.044359,1.0
0.026409,1.0
0.046388,1.0
0.037509,1.0
0.078908,1.0
0.037201,1.0
0.034863,1.0
0.039898,1.0
0.053944,1.0
0.045294,1.0
0.038622,1.0
0.028691,1.0
0.029397,1.0
0.122351,1.0
0.04333,1.0
0.031421,1.0
0.056058,1.0
0.043363,1.0
0.067238,1.0
0.045897,1.0
0.152964,1.0
0.051953,1.0
0.048058,1.0
0.061678,1.0
0.037392,1.0
0.046907,1.0
0.023318,1.0
0.110741,1.0
0.090098,1.0
0.109834,1.0
0.074639,1.0
0.218074,1.0
0.186101,1.0
0.015079,1.0
0.15006,1.0
0.41448,1.0
0.055969,1.0
0.008131,1.0
0.030533,1.0
0.093431,1.0
0.029869,1.0
0.046314,1.0
0.152351,1.0
0.176791,1.0
0.045477,1.0
0.030972,1.0
0.035896,1.0
0.034863,1.0
0.037182,1.0
0.04305,1.0
0.057152,1.0
0.03274,1.0
0.02885,1.0
0.02351,1.0
0.038117,1.0
0.02509,1.0
0.052397,1.0
0.035101,1.0
0.028377,1.0
0.059457,1.0
0.042031,1.0
0.034811,1.0
0.016992,1.0
0.072811,1.0
0.046716,1.0
0.058994,1.0
0.031239,1.0
0.054417,1.0
0.051013,1.0
0.089321,1.0
0.033221,1.0
0.039108,1.0
0.039637,1.0
0.033937,1.0
0.060018,1.0
0.047239,1.0
0.073597,1.0
0.041044,1.0
0.029504,1.0
0.044934,1.0
0.037331,1.0
0.054557,1.0
0.044729,1.0
0.026138,1.0
0.063759,1.0
0.04903,1.0
0.040277,1.0
0.063474,1.0
0.039707,1.0
0.065134,1.0
0.044186,1.0
0.047141,1.0
0.036064,1.0
0.160183,1.0
0.101754,1.0
0.053215,1.0
0.043209,1.0
0.084851,1.0
0.040198,1.0
0.050096,1.0
0.038832,1.0
0.040834,1.0
0.057208,1.0
0.105037,1.0
0.05394,1.0
0.033422,1.0
0.046767,1.0
0.044616,1.0
0.070053,1.0
0.060785,1.0
0.051728,1.0
0.040268,1.0
0.052177,1.0
0.08299,1.0
0.078319,1.0
0.098869,1.0
0.044387,1.0
0.048086,1.0
0.047174,1.0
0.059612,1.0
0.050218,1.0
0.032478,1.0
0.051031,1.0
0.065349,1.0
0.062651,1.0
