Data Point,Anomaly Label 
-0.03,0.0
-0.02,0.0
-0.03,0.0
-0.02,0.0
-0.03,0.0
-0.04,0.0
-0.03,0.0
-0.02,0.0
0.04,0.0
0.02,0.0
0.07,0.0
0.06,0.0
0.16,0.0
0.09,0.0
0.03,0.0
-0.01,0.0
-0.1,0.0
-0.12,0.0
-0.12,0.0
-0.09,0.0
-0.08,0.0
-0.09,0.0
-0.08,0.0
-0.08,0.0
-0.07,0.0
0.17,0.0
0.45,0.0
0.79,0.0
-1.51,0.0
-1.9,0.0
-1.29,0.0
-1.07,0.0
-0.42,0.0
-0.03,0.0
-0.02,0.0
-0.01,0.0
0.01,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.08,0.0
0.1,0.0
0.1,0.0
0.09,0.0
0.12,0.0
0.12,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.18,0.0
0.18,0.0
0.2,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.21,0.0
0.19,0.0
0.17,0.0
0.16,0.0
0.14,0.0
0.09,0.0
0.07,0.0
0.03,0.0
0.01,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.03,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.05,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.03,0.0
-0.02,0.0
-0.03,0.0
-0.04,0.0
-0.04,0.0
-0.03,0.0
-0.04,0.0
-0.03,0.0
-0.03,0.0
0.0,0.0
0.04,0.0
0.02,0.0
0.07,0.0
0.08,0.0
0.16,0.0
0.11,0.0
0.04,0.0
0.0,0.0
-0.12,0.0
-0.12,0.0
-0.11,0.0
-0.09,0.0
-0.09,0.0
-0.08,0.0
-0.09,0.0
-0.1,0.0
-0.07,0.0
0.04,0.0
0.38,0.0
0.72,0.0
-1.04,0.0
-1.83,0.0
-1.51,0.0
-1.19,0.0
-0.46,0.0
-0.12,0.0
-0.04,0.0
-0.02,0.0
0.0,0.0
0.03,0.0
0.03,0.0
0.06,0.0
0.05,0.0
0.07,0.0
0.08,0.0
0.1,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.21,0.0
0.2,0.0
0.2,0.0
0.18,0.0
0.17,0.0
0.13,0.0
0.11,0.0
0.07,0.0
0.04,0.0
0.02,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.0,0.0
0.0,0.0
0.02,0.0
0.02,0.0
0.01,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.01,0.0
-0.01,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.0
-0.03,0.0
-0.04,0.0
-0.03,0.0
-0.04,0.0
-0.03,0.0
-0.04,0.0
-0.06,0.0
-0.07,0.0
-0.03,0.0
0.0,0.0
-0.03,0.0
0.06,0.0
0.08,0.0
0.12,0.0
0.05,0.0
0.02,0.0
-0.06,0.0
-0.13,0.0
-0.12,0.0
-0.13,0.0
-0.11,0.0
-0.11,0.0
-0.13,0.0
-0.11,0.0
-0.13,0.0
-0.13,0.0
0.23,0.0
0.44,0.0
0.23,0.0
-1.76,0.0
-1.77,0.0
-1.16,0.0
-0.73,0.0
-0.36,0.0
-0.05,0.0
-0.07,0.0
-0.04,0.0
-0.02,0.0
0.01,0.0
0.01,0.0
0.03,0.0
0.05,0.0
0.04,0.0
0.07,0.0
0.06,0.0
0.06,0.0
0.08,0.0
0.08,0.0
0.1,0.0
0.11,0.0
0.11,0.0
0.13,0.0
0.13,0.0
0.13,0.0
0.14,0.0
0.11,0.0
0.11,0.0
0.11,0.0
0.08,0.0
0.05,0.0
0.05,0.0
0.02,0.0
0.01,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
-0.01,0.0
0.01,0.0
-0.01,0.0
0.0,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.03,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.05,0.0
0.02,0.0
0.01,0.0
-0.01,0.0
0.02,0.0
0.01,0.0
0.01,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
0.0,0.0
-0.02,0.0
-0.02,0.0
-0.03,0.0
-0.02,0.0
-0.02,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
-0.03,0.0
-0.04,0.0
-0.01,0.0
0.01,0.0
0.01,0.0
0.04,0.0
0.08,0.0
0.13,0.0
0.13,0.0
0.06,0.0
0.03,0.0
-0.05,0.0
-0.12,0.0
-0.08,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
-0.12,0.0
-0.08,0.0
0.23,0.0
0.58,0.0
-0.18,0.0
-1.53,0.0
-1.41,0.0
-1.16,0.0
-0.64,0.0
-0.34,0.0
-0.07,0.0
-0.06,0.0
-0.04,0.0
-0.01,0.0
0.0,0.0
0.02,0.0
0.02,0.0
0.04,0.0
0.04,0.0
0.06,0.0
0.06,0.0
0.07,0.0
0.09,0.0
0.1,0.0
0.12,0.0
0.14,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.19,0.0
0.19,0.0
0.19,0.0
0.18,0.0
0.17,0.0
0.16,0.0
0.14,0.0
0.13,0.0
0.12,0.0
0.08,0.0
0.06,0.0
0.04,0.0
0.04,0.0
0.02,0.0
0.04,0.0
0.03,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.08,0.0
0.08,0.0
0.08,0.0
0.09,0.0
0.08,0.0
0.07,0.0
0.09,0.0
0.07,0.0
0.06,0.0
0.06,0.0
0.06,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.03,0.0
0.03,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.0,0.0
0.06,0.0
0.09,0.0
0.08,0.0
0.12,0.0
0.19,0.0
0.17,0.0
0.12,0.0
0.08,0.0
-0.01,0.0
-0.06,0.0
-0.07,0.0
-0.06,0.0
-0.07,0.0
-0.06,0.0
-0.07,0.0
-0.07,0.0
-0.07,0.0
-0.03,0.0
0.36,0.0
0.59,0.0
-0.37,0.0
-1.89,0.0
-1.92,0.0
-1.22,0.0
-0.64,0.0
-0.23,0.0
0.0,0.0
0.02,0.0
0.04,0.0
0.07,0.0
0.08,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.12,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.21,0.0
0.22,0.0
0.25,0.0
0.26,0.0
0.28,0.0
0.28,0.0
0.29,0.0
0.28,0.0
0.27,0.0
0.24,0.0
0.24,0.0
0.2,0.0
0.16,0.0
0.11,0.0
0.08,0.0
0.06,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.06,0.0
0.06,0.0
0.08,0.0
0.06,0.0
0.07,0.0
0.07,0.0
0.06,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.09,0.0
0.09,0.0
0.09,0.0
0.08,0.0
0.09,0.0
0.09,0.0
0.06,0.0
0.08,0.0
0.06,0.0
0.06,0.0
0.04,0.0
0.06,0.0
0.04,0.0
0.05,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.02,0.0
0.02,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.01,0.0
0.02,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.07,0.0
0.11,0.0
0.08,0.0
0.16,0.0
0.14,0.0
0.22,0.0
0.13,0.0
0.1,0.0
0.05,0.0
-0.06,0.0
-0.07,0.0
-0.05,0.0
-0.04,0.0
-0.01,0.0
-0.02,0.0
-0.03,0.0
-0.02,0.0
-0.01,0.0
0.33,0.0
0.53,0.0
0.45,0.0
-1.71,0.0
-1.87,0.0
-1.08,0.0
-0.69,0.0
-0.25,0.0
0.05,0.0
0.04,0.0
0.08,0.0
0.09,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.13,0.0
0.15,0.0
0.16,0.0
0.16,0.0
0.16,0.0
0.18,0.0
0.17,0.0
0.19,0.0
0.21,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.23,0.0
0.23,0.0
0.21,0.0
0.19,0.0
0.18,0.0
0.14,0.0
0.1,0.0
0.06,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.06,0.0
0.05,0.0
0.06,0.0
0.05,0.0
0.06,0.0
0.06,0.0
0.07,0.0
0.06,0.0
0.08,0.0
0.08,0.0
0.08,0.0
0.08,0.0
0.09,0.0
0.08,0.0
0.08,0.0
0.07,0.0
0.08,0.0
0.06,0.0
0.06,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.03,0.0
0.01,0.0
0.03,0.0
0.02,0.0
0.01,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.0,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.0,0.0
0.0,0.0
0.04,0.0
0.08,0.0
0.04,0.0
0.12,0.0
0.11,0.0
0.2,0.0
0.1,0.0
0.05,0.0
0.0,0.0
-0.1,0.0
-0.08,0.0
-0.1,0.0
-0.07,0.0
-0.06,0.0
-0.08,0.0
-0.07,0.0
-0.07,0.0
-0.07,0.0
0.3,0.0
0.48,0.0
0.31,0.0
-1.74,0.0
-1.86,0.0
-1.13,0.0
-0.74,0.0
-0.31,0.0
-0.02,0.0
-0.03,0.0
0.0,0.0
0.02,0.0
0.05,0.0
0.05,0.0
0.05,0.0
0.07,0.0
0.08,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.14,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.16,0.0
0.18,0.0
0.19,0.0
0.19,0.0
0.19,0.0
0.18,0.0
0.18,0.0
0.14,0.0
0.12,0.0
0.12,0.0
0.09,0.0
0.04,0.0
0.01,0.0
0.0,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
0.01,0.0
0.02,0.0
0.01,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.02,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.01,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.04,0.0
0.01,0.0
0.04,0.0
0.01,0.0
0.05,0.0
0.06,0.0
0.17,0.0
0.13,0.0
0.06,0.0
0.02,0.0
-0.08,0.0
-0.12,0.0
-0.11,0.0
-0.09,0.0
-0.09,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
-0.11,0.0
0.05,0.0
0.35,0.0
0.71,0.0
-0.79,0.0
-1.6,0.0
-1.37,0.0
-1.12,0.0
-0.57,0.0
-0.19,0.0
-0.08,0.0
-0.06,0.0
-0.05,0.0
-0.02,0.0
0.0,0.0
0.0,0.0
0.04,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.05,0.0
0.04,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.08,0.0
0.09,0.0
0.09,0.0
0.08,0.0
0.1,0.0
0.12,0.0
0.1,0.0
0.1,0.0
0.08,0.0
0.06,0.0
0.06,0.0
0.04,0.0
0.02,0.0
-0.03,0.0
-0.02,0.0
-0.01,0.0
-0.03,0.0
-0.05,0.0
-0.03,0.0
-0.04,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
0.01,0.0
0.0,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.0,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.0,0.0
0.01,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
-0.02,0.0
-0.03,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
0.02,0.0
0.05,0.0
0.02,0.0
0.09,0.0
0.13,0.0
0.15,0.0
0.07,0.0
0.04,0.0
-0.05,0.0
-0.11,0.0
-0.09,0.0
-0.09,0.0
-0.09,0.0
-0.09,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.05,0.0
0.32,0.0
0.62,0.0
-0.34,0.0
-1.76,0.0
-1.67,0.0
-1.23,0.0
-0.59,0.0
-0.24,0.0
-0.02,0.0
-0.02,0.0
0.01,0.0
0.04,0.0
0.05,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.09,0.0
0.12,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.16,0.0
0.18,0.0
0.18,0.0
0.22,0.0
0.23,0.0
0.25,0.0
0.25,0.0
0.27,0.0
0.26,0.0
0.24,0.0
0.21,0.0
0.21,0.0
0.18,0.0
0.15,0.0
0.09,0.0
0.07,0.0
0.03,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.06,0.0
0.05,0.0
0.06,0.0
0.06,0.0
0.06,0.0
0.06,0.0
0.06,0.0
0.05,0.0
0.06,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.01,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.01,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.03,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.0
-0.01,0.0
-0.01,0.0
0.01,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.04,0.0
0.08,0.0
0.03,0.0
0.12,0.0
0.11,0.0
0.18,0.0
0.09,0.0
0.05,0.0
-0.01,0.0
-0.11,0.0
-0.1,0.0
-0.1,0.0
-0.08,0.0
-0.08,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.09,0.0
0.32,0.0
0.48,0.0
-0.06,0.0
-1.87,0.0
-1.94,0.0
-1.19,0.0
-0.71,0.0
-0.31,0.0
-0.04,0.0
-0.04,0.0
-0.01,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.08,0.0
0.08,0.0
0.1,0.0
0.12,0.0
0.12,0.0
0.13,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.2,0.0
0.19,0.0
0.22,0.0
0.21,0.0
0.23,0.0
0.23,0.0
0.22,0.0
0.21,0.0
0.2,0.0
0.17,0.0
0.14,0.0
0.1,0.0
0.05,0.0
0.04,0.0
-0.01,0.0
0.0,0.0
-0.02,0.0
-0.02,0.0
-0.02,0.0
0.01,0.0
-0.01,0.0
0.01,0.0
0.0,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.0,0.0
0.01,0.0
0.0,0.0
0.0,0.0
-0.02,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
0.02,0.0
0.07,0.0
0.02,0.0
0.1,0.0
0.09,0.0
0.17,0.0
0.11,0.0
0.05,0.0
0.01,0.0
-0.12,0.0
-0.13,0.0
-0.11,0.0
-0.09,0.0
-0.1,0.0
-0.09,0.0
-0.1,0.0
-0.08,0.0
-0.09,0.0
0.16,0.0
0.4,0.0
0.78,0.0
-1.48,0.0
-1.87,0.0
-1.35,0.0
-1.17,0.0
-0.44,0.0
-0.08,0.0
-0.04,0.0
-0.02,0.0
0.01,0.0
0.01,0.0
0.04,0.0
0.04,0.0
0.06,0.0
0.07,0.0
0.09,0.0
0.09,0.0
0.11,0.0
0.11,0.0
0.13,0.0
0.14,0.0
0.14,0.0
0.15,0.0
0.17,0.0
0.18,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.2,0.0
0.18,0.0
0.17,0.0
0.15,0.0
0.12,0.0
0.1,0.0
0.05,0.0
0.03,0.0
-0.01,0.0
-0.01,0.0
-0.03,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.03,0.0
0.04,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.0,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.04,0.0
-0.03,0.0
-0.04,0.0
-0.04,0.0
-0.06,0.0
-0.04,0.0
-0.06,0.0
-0.06,0.0
-0.05,0.0
-0.04,0.0
-0.04,0.0
-0.05,0.0
-0.04,0.0
-0.05,0.0
-0.03,0.0
0.02,0.0
0.0,0.0
0.05,0.0
0.07,0.0
0.14,0.0
0.09,0.0
0.04,0.0
-0.01,0.0
-0.12,0.0
-0.14,0.0
-0.14,0.0
-0.11,0.0
-0.1,0.0
-0.12,0.0
-0.1,0.0
-0.11,0.0
-0.11,0.0
0.14,0.0
0.42,0.0
0.74,0.0
-1.47,0.0
-1.79,0.0
-1.22,0.0
-1.01,0.0
-0.47,0.0
-0.07,0.0
-0.07,0.0
-0.04,0.0
-0.01,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.04,0.0
0.05,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.06,0.0
0.08,0.0
0.09,0.0
0.11,0.0
0.09,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.1,0.0
0.12,0.0
0.12,0.0
0.09,0.0
0.07,0.0
0.07,0.0
0.05,0.0
0.04,0.0
0.02,0.0
-0.02,0.0
-0.03,0.0
-0.05,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
-0.01,0.0
-0.02,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.0,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
-0.03,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
-0.04,0.0
-0.05,0.0
-0.05,0.0
-0.06,0.0
-0.06,0.0
-0.05,0.0
-0.06,0.0
-0.07,0.0
-0.07,0.0
-0.06,0.0
-0.06,0.0
-0.07,0.0
-0.04,0.0
0.02,0.0
-0.02,0.0
0.04,0.0
0.04,0.0
0.13,0.0
0.09,0.0
0.04,0.0
-0.02,0.0
-0.12,0.0
-0.13,0.0
-0.14,0.0
-0.13,0.0
-0.16,0.0
-0.14,0.0
-0.16,0.0
-0.15,0.0
-0.18,0.0
0.05,0.0
0.33,0.0
0.62,0.0
-1.08,0.0
-1.61,0.0
-1.28,0.0
-1.04,0.0
-0.66,0.0
-0.22,0.0
-0.14,0.0
-0.11,0.0
-0.08,0.0
-0.08,0.0
-0.05,0.0
-0.03,0.0
-0.02,0.0
-0.02,0.0
-0.02,0.0
-0.01,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.05,0.0
0.05,0.0
0.06,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.14,0.0
0.13,0.0
0.12,0.0
0.12,0.0
0.12,0.0
0.11,0.0
0.09,0.0
0.07,0.0
0.03,0.0
0.0,0.0
-0.02,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
-0.02,0.0
-0.02,0.0
-0.02,0.0
-0.01,0.0
0.01,0.0
-0.01,0.0
0.0,0.0
0.02,0.0
0.01,0.0
0.01,0.0
0.01,0.0
0.03,0.0
0.02,0.0
-0.01,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.02,0.0
-0.01,0.0
-0.03,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
-0.04,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.04,0.0
-0.02,0.0
-0.03,0.0
-0.03,0.0
-0.03,0.0
-0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.08,0.0
0.18,0.0
0.14,0.0
0.09,0.0
0.06,0.0
-0.05,0.0
-0.09,0.0
-0.07,0.0
-0.06,0.0
-0.08,0.0
-0.07,0.0
-0.07,0.0
-0.06,0.0
-0.07,0.0
0.09,0.0
0.4,0.0
0.77,0.0
-1.11,0.0
-1.9,0.0
-1.67,0.0
-1.28,0.0
-0.5,0.0
-0.12,0.0
-0.01,0.0
0.0,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.07,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.12,0.0
0.11,0.0
0.12,0.0
0.15,0.0
0.15,0.0
0.17,0.0
0.17,0.0
0.2,0.0
0.2,0.0
0.22,0.0
0.24,0.0
0.24,0.0
0.26,0.0
0.24,0.0
0.24,0.0
0.22,0.0
0.19,0.0
0.17,0.0
0.14,0.0
0.08,0.0
0.05,0.0
0.03,0.0
0.01,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.04,0.0
0.05,0.0
0.02,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.03,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.05,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.01,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.03,0.0
-0.05,0.0
-0.05,0.0
-0.04,0.0
-0.06,0.0
-0.06,0.0
-0.05,0.0
-0.06,0.0
-0.07,0.0
-0.06,0.0
-0.06,0.0
-0.07,0.0
-0.07,0.0
-0.06,0.0
-0.05,0.0
-0.02,0.0
0.03,0.0
-0.01,0.0
0.06,0.0
0.07,0.0
0.16,0.0
0.09,0.0
0.03,0.0
-0.03,0.0
-0.12,0.0
-0.12,0.0
-0.13,0.0
-0.1,0.0
-0.08,0.0
-0.11,0.0
-0.1,0.0
-0.09,0.0
-0.09,0.0
0.24,0.0
0.45,0.0
0.58,0.0
-1.71,0.0
-1.95,0.0
-1.18,0.0
-0.96,0.0
-0.36,0.0
-0.04,0.0
-0.02,0.0
-0.01,0.0
0.01,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.1,0.0
0.13,0.0
0.14,0.0
0.14,0.0
0.17,0.0
0.17,0.0
0.19,0.0
0.19,0.0
0.22,0.0
0.22,0.0
0.24,0.0
0.24,0.0
0.22,0.0
0.23,0.0
0.19,0.0
0.19,0.0
0.16,0.0
0.13,0.0
0.09,0.0
0.05,0.0
0.03,0.0
0.01,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.04,0.0
0.04,0.0
0.05,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.02,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.06,0.0
0.07,0.0
0.06,0.0
0.05,0.0
0.05,0.0
0.06,0.0
0.03,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.01,0.0
0.04,0.0
0.02,0.0
0.0,0.0
0.02,0.0
0.01,0.0
0.0,0.0
-0.01,0.0
0.0,0.0
-0.02,0.0
0.0,0.0
-0.02,0.0
-0.01,0.0
-0.03,0.0
0.0,0.0
-0.01,0.0
-0.01,0.0
0.02,0.0
0.06,0.0
0.03,0.0
0.11,0.0
0.12,0.0
0.17,0.0
0.11,0.0
0.06,0.0
-0.01,0.0
-0.1,0.0
-0.08,0.0
-0.09,0.0
-0.07,0.0
-0.07,0.0
-0.08,0.0
-0.09,0.0
-0.09,0.0
-0.1,0.0
0.24,0.0
0.43,0.0
0.33,0.0
-1.75,0.0
-1.91,0.0
-1.13,0.0
-0.79,0.0
-0.36,0.0
-0.05,0.0
-0.05,0.0
-0.02,0.0
0.0,0.0
0.02,0.0
0.03,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.07,0.0
0.09,0.0
0.1,0.0
0.1,0.0
0.12,0.0
0.13,0.0
0.15,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.18,0.0
0.18,0.0
0.16,0.0
0.14,0.0
0.14,0.0
0.12,0.0
0.1,0.0
0.05,0.0
0.05,0.0
0.02,0.0
0.03,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.03,0.0
0.02,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.02,0.0
0.04,0.0
0.05,0.0
0.05,0.0
0.05,0.0
0.04,0.0
0.04,0.0
0.04,0.0
0.03,0.0
0.02,0.0
0.02,0.0
0.03,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.0
-0.01,0.0
-0.02,0.0
-0.02,0.0
-0.04,0.0
-0.03,0.0
-0.05,0.0
-0.04,0.0
-0.03,0.0
-0.05,0.0
-0.03,0.0
-0.07,0.0
-0.03,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.06,0.0
0.15,0.0
0.09,0.0
0.08,0.0
0.02,0.0
-0.07,0.0
-0.11,0.0
-0.13,0.0
-0.1,0.0
-0.1,0.0
-0.12,0.0
-0.12,0.0
-0.12,0.0
-0.14,0.0
0.03,0.0
0.33,0.0
0.66,0.0
-0.82,0.0
-1.63,0.0
-1.32,0.0
-1.1,0.0
-0.6,0.0
-0.2,0.0
-0.11,0.0
-0.08,0.0
-0.06,0.0
-0.04,0.0
-0.04,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
-0.01,0.0
0.02,0.0
0.01,0.0
0.02,0.0
0.04,0.0
0.07,0.0
0.07,0.0
0.07,0.0
0.1,0.0
0.12,0.0
0.11,0.0
0.11,0.0
0.12,0.0
0.12,0.0
0.13,0.0
0.11,0.0
0.1,0.0
0.08,0.0
0.08,0.0
